user,coffees
mberkowski,56
archivist,50
Wooble,49
dojobo,49
yo_bj,46
edsu,44
zoia,43
mistym,34
jeff,33
anarchivist,32
dbs,30
csharp,30
cherveny,30
_mst,29
rsinger,28
magnuse,28
gmcharlt,27
phasefx,25
berick,25
bshum,24
petrichor,23
nrogers_art,23
ejk,23
vmbrasseur,22
lbjay,22
Laevos,22
jblyberg,22
stryx`,21
sivoais,20
FrozenSolid,20
ThatAndromeda,19
rodgort,19
miker,18
cbeer,18
bricas,18
jaqque,16
HackmasterA,16
geheimnis`,16
eby,16
bibliotechy,16
BHSPiMonkey,16
pencha,15
JBoyer,15
code4lib-slack,15
rhamby,14
Bmagic,14
kmlussier,13
pmurray,12
MrDys,12
k0avg,12
jeff_,12
jackhill,12
everyone,12
egh,12
crhalpin,12
prskavec,11
medo,11
jeffnm,11
jeffdavis,11
ieure,11
phasefx_,10
jtgorman,10
Enthralled,10
christoph531,10
terrellt,9
sysanthrope,9
niko,9
Morbus,9
sesuncedu,8
mjgiarlo,8
mceraso,8
ejlynema,8
eeevil,8
atomotic,8
wickr,7
someone,7
sarabee,7
ksclarke,7
kat3_drx,7
collum,7
#code4lib,7
awead,7
asl2,7
Stompro,6
sbrylander,6
ruebot,6
me,6
maryj,6
kitteh_,6
jcoyne,6
hopkinsju,6
dluch,6
bencomp,6
alanharnum,6
truk77,5
StomproJ,5
shambrarian,5
Satyricon,5
nomadicoder,5
jrochkind,5
_ja`,5
davemenninger,5
cesardv,5
BillDueber,5
artunit,5
williw,4
robcaSSon,4
mbklein,4
maryj_,4
markeaton,4
jeff__,4
hcayless,4
emerac,4
earlgrey,4
djevans,4
atz,4
zemkat_,3
zemkat,3
sesuncedu1,3
seabre,3
ndushay,3
nakatomi,3
Mitar,3
kshepherd,3
jmignault,3
jcamins,3
jamesrf,3
gsf_,3
flyingzumwalt,3
erikhatcher,3
ejlynema1,3
duckydan,3
craisins,3
code4lib-slack1,3
bricas_,3
awead_coffee,3
wooble,2
timothy-michael,2
sysanthrope_,2
StomproJosh,2
shauna,2
rsinger_,2
RowdyChildren,2
rogersna,2
robcaSSon1,2
rangi,2
pmurray_away,2
Petrichor[m],2
petrichor[m],2
padraic,2
onder`,2
nowviskie,2
nmz787,2
Nemo_bis,2
moodaepo,2
mistym-,2
mberkows1i,2
magnuse_,2
kanzure,2
jgpawletko,2
jeff___,2
jandresen,2
Guest13406,2
gsf,2
Frozen-Solid,2
everyone in the room,2
everybody,2
eiro,2
egspoony,2
egh_,2
dyelar,2
d_prskavec,2
dluch_,2
DeadTOm,2
davemenninger1,2
ca71__,2
bjonnh,2
artunit_,2
alxp,2
acdha,2
ablemann,2
zoia_,1
zemkat with a shot of espresso,1
zemkat__,1
yo_bj with a splash of pumpkin spice,1
yo_bj's computer,1
yo_bj, prskavec , and yo_bj,1
yo_bj, gmcharlt , and the office of stryx`,1
yo_bj for the strategic reserves,1
yo_bj1,1
y'all,1
Xaila,1
Wooble, yo_bj, and jeff,1
Wooble with a side of maple donuts,1
with An error has occurred and has been logged. Please contact this bot's administrator for more information. for BillDueber,1
wickr with a Java reference book,1
whoever made this https://sphotos-b.xx.fbcdn.net/hphotos-prn1/936225_10152816511205652_1099997241_n.jpg,1
West Coast crew,1
vmbrasseur plus the office of k0avg,1
vmbrasseur on the west coast,1
vmbrasseur for her birthday. ðŸŽ‚,1
tpendragon,1
tjvc,1
thomas_uc,1
this bot's administrator,1
the whole lot of great #code4libbers,1
the Tuesday morning #code4lib community,1
the morning crew,1
the Monday morning crew,1
tha yak,1
ThatAndromeda for being the most hospitable irc denizen imaginable,1
th3n0rd,1
stryx` , jgpawletko , mberkowski , medo , and don't forget about bricas,1
stairs,1
ssimpkin,1
someone on the west coast,1
(someone [<channel>]) -- Returns a random nick from <channel>. <channel> is only necessary if the message isn't sent in the channel itself.,1
slmcdanold,1
shauna_,1
sandbergja,1
runway,1
ruebot_iceland,1
ruebot_away,1
ruebot_a1ay,1
rsinger, Wooble , and half of #code4lib,1
rsinger with a plate of warm donuts,1
rordway_,1
rordway,1
ronallo,1
rogersna! EVERYONE GETS BREWS AND POURS A CUP OF NICARAGUA SHG, AND SENDS IT SLIDING DOWN THE BAR TO ROGERSNA!,1
rodgort , code4lib-slack , and definitely bshum,1
rodgort and their backing band, That That,1
rodgort`,1
rob_away,1
realz,1
RAPSCA77ION,1
punkrocker,1
ptone_,1
ptone,1
prskavec with a side of whisky,1
Please retweet this. I'm trying to prove a point here.,1
pfeeley,1
petr,1
people who may not be here,1
people in warmer climates (ie no snow),1
pencha_,1
panzana`_,1
omegadoom,1
Ocaasi,1
nrogers_art (http://ratetea.com/tea/rishi/bao-zhong-oolong/768/),1
nrogers_art (http://ratetea.com/tea/foojoy/keemun-full-leaf/6686/),1
no such bucket,1
nnschiller1,1
my face,1
mtj_-,1
mtj_,1
MrDys with a shot of Bailey's,1
morning crew,1
mnsri,1
mmitchel_,1
mjgiarlo, mbklein, and anybody else named Michael,1
mjgiarlo1,1
mistym_lunch,1
mistym_coffee,1
'mistym',1
missing ],1
mhbussey,1
medo1,1
mdellabitta,1
mcritchlow,1
mcooper,1
mcmillwh4,1
mcfly,1
mbklein with a side of brackets,1
mbklein_,1
mberkowski with a little shot of Bailey's for good measure,1
mberkowski and dojobo,1
matts_away,1
lo5an`,1
librarywebchic,1
leofseige,1
LDCX crowd,1
Laevos , the staff at UMn, and pencha 's office,1
Laevos , billmcm , mberkowski , miker , and the sleep deprived,1
kayiwa (http://whisky.com/brands/jb_brand.html),1
kaarefc,1
k0avg , yo_bj, and rsinger,1
k0avg_,1
jtgorman splashed with a half bottle of rum,1
jtgorman_,1
jstirnaman1,1
jrochkindold,1
jrochkind1,1
jpstroop,1
jonphipps,1
jkoivist,1
jkeck,1
jeff with a generous helping of Bailey's,1
jeff, mberkowski, and anyone else who has to spend time reverse engineering and then misusing EZproxy.,1
jeff and jeff_ to fight over,1
jeff____,1
jcoyne and zoia,1
jcamins1,1
JBoyer_alt,1
jblyberg , Wooble , and definitely Guest13406,1
jblyberg_,1
_jamie,1
JacobSanford,1
iaglium,1
Hz0,1
hpottinger,1
hopkinsju by drone,1
hnomad,1
helrond,1
have you tried porting it to the billy bass? http://bigmouth.here-n-there.com/,1
half the room,1
HackMaster, ronallo , and everyone who doesn't prefer the good stuff (tea),1
HackmasterA without spoiled milk and an unexploded egg on the side,1
HackmasterA with a splash of non-alcoholic Irish cream,1
HackmasterA with a side of fresh white snow,1
HackMasterA with a side of caffeine,1
HackmasterA with a side of bacon,1
HackmasterA with a shot of Irish whiskey,1
HackmasterA with a couple more in tow,1
HackmasterA, pmurray_away , and everybody in magnuse 's office,1
HackmasterA ... or a bottle of Diet Dr Pepper,1
HackmasterA, kitteh_ and edsu,1
HackmasterA just in time for a second cup,1
HackmasterA, edsu, and sandbergja,1
HackmasterA, edsu, and dwilcox,1
HackmasterA, edsu, and cbeer,1
HackmasterA, dojobo, edsu, and egh,1
HackmasterA ... but only one pot,1
HackmasterA, but it spills before it gets there.,1
HackmasterA and everyone not named BHSPiMonkey,1
HackMasterA along with two weeks reserve supply,1
gugek,1
Guest52694,1
Guest39906,1
Guest19547,1
Guest10075,1
graced,1
gnutls,1
@gmcharlt",1
gglitch,1
GerardM,1
galuszkak,1
for the person that set it up so that our AMH sort matrix on two systems is controlled via a google sheet + perl script rather than edit things in this web interface on each system,1
fkayiwa1,1
ewlarson_,1
ewlarson,1
everyone zoia approves of,1
everyone without any of that decaf nonsense,1
everyone with a vowel in their last name,1
everyone with a splash of Bailey's Irish Cream,1
everyone with a splash of Bailey's,1
everyone with a side of anti-plague medicine to ward off colds,1
everyone who will be wrangling confused students today,1
everyone who's already been here for the last hour and a half or so ;-),1
everyone who needs some and An error has occurred and has been logged. Please contact this bot's administrator for more information. for the rest,1
everyone who is not already on their second cup,1
everyone who had to get up too early on a Monday,1
everyone watching at home,1
everyone until they vibrate like a high energy electron shell,1
everyone until @tea is fixed,1
everyone rolling into work,1
everyone ... or a nice hot cup of tea instead,1
everyone on the West Coast with a splash of Bailey's,1
Everyone on the West Coast for #c4l still on EDT,1
everyone on the way to CNI,1
everyone on Monday morning,1
everyone on a dull Monday afternoon,1
everyone just rolling in for work on the East Coast,1
everyone just getting to work,1
everyone in the upper midwest,1
everyone in the Slack channel,1
everyone in PHL,1
everyone in need of a fix,1
everyone except yo_bj (who has her own strategic reserves),1
everyone except bricas,1
everyone else,1
everyone but HackmasterA (who already has a cup),1
everyone but HackmasterA,1
everyone buried under feet of snow,1
Everyone at work,1
everybody with a splash of Baileys,1
everybody except HackmasterA ;),1
everybody dealing with the DST switchover in the Bahamas, Bermuda, Canada, Cuba, Haiiti, Mexico, Saint Pierre and Miquelon, and the U.S.,1
escowles & mbklein,1
escowles,1
emerac1 ?,1
ejk with extra mugs for the rest of the channel,1
ejk on the east coast,1
edsu. mistym, and mberkowski 's office,1
dwilcox, Laevos, & kevinreiss,1
dwilcox,1
drueck,1
dpk,1
dojobo & Wooble,1
dojobo with a shot of Baileys,1
dojobo and Satyricon,1
dojobo along with a firehose of caffeine,1
do armadillos even have bacon?,1
digibrarian1,1
danizen,1
csharp! EVERYONE GETS BREWS AND POURS A CUP OF EL SALVADOR LOS PLANES PACAMARA, AND SENDS IT SLIDING DOWN ,1
corals,1
coral,1
conferencegoers,1
collum_,1
@coffee,1
code4lib with wraps up a Venus donair with spicy fries and sends it sliding down the counter to nrogers_art,1
Code4Lib conference volunteers,1
cm_harlow,1
clib21,1
cipherrot,1
chrpr,1
cherveny (and sympathies),1
cherveny2 #just to make sure,1
(?!^cherveny$),1
cenovis,1
#c4l afternoon crowd,1
c4l19,1
#c4l,1
btoms20,1
btingle,1
bshum , jeff_ , and stryx`,1
bryjbrown,1
blame it on #hcr,1
bibliotechy ... or perhaps not,1
bibliotechy, k0avg, jeffnm, csharp, & anyone else mberkowski met in person for the first time this week,1
benwbrum,1
BenO,1
bacli1,1
Arty-chan,1
artunit_away,1
archivist with a generous helping of orange scones, danishes, and two maple bacon donuts,1
a portal that endlessly loops,1
Anytone facing temperatures below -20F this weekend,1
anyone who needs a boost,1
anyone over the pond who's awake at this hour,1
anyone not on hotel wifi + vpn,1
anybody within 100 miles of jtgorman__,1
anna3lc_,1
anna3lc,1
anj,1
anarchivist_,1
alxp_,1
all the metadata wranglers in the house,1
all the cats,1
alanharn_,1
ajconsta,1
afternoon crwod,1
AFrozenPeach,1
afred,1
2019,1
