drink,count
Wild Snow Sprout Tea,180
Golden Orchid,173
Honey Black Tea,162
Keemun Full Leaf Tea,134
Bio Pao Chung Pouchong,121
Masala Chai,110
Bi Luo Chun Green Tea (Pi Lo Chun),104
BH02: Holy Basil Purple Leaf,87
Bao Zhong Oolong Tea,78
Hu-Kwa Tea,72
Huang Shan Mao Feng Green Tea,64
Holy Basil Purple Leaf,56
Sumatra Lake Tawar,52
Top Leaf™ Green Tea,51
Home,42
Dragon Pearl Jasmine,41
English Breakfast,40
Sumatra Danau Toba,35
Wuyi Mountain Big Red Robe,35
Panama Esmeralda Especial,34
San Mateo Air Dried Loose Yerba Mate,30
Assam TGFOP Black Tea,30
Greenfield Estate Ceylon Black Tea,28
Dong Ding Oolong,27
Jasmine Petal,25
Panama Elida Estate,24
Ethiopia Yirgacheffe,24
2006 Fengqing Raw Pu-erh Tea Tuocha,24
 Masala Chai,19
Sumatra Golden Mandheling,19
Hacienda La Esmeralda Special Mario Carnaval,18
Panama El Burro Estate,18
Kenya Mamuto,18
Kenya Peaberry Kirinyaga Kii,17
Finca La Tacita,17
Magic Summer Organic Tea,17
Ethiopian Sidamo Fair Trade/Organic,17
"Hamma Cooperative Yirgacheffe, Fair-Trade Organic",17
Romance by Paradise,17
Starlight Blend,17
Panama Gesha 2011,17
Panama Elida Estate Natural Process,16
Sumatra Aceh Pondok,16
Colombia Tolima Jairo Guiterrez Micro-Lot 07,16
Kenya AA Wagamuga Auction Lot,16
India AA Elkhill Estate,16
Kenya Kirinyaga Kii Peaberry Espresso,16
Kenya AA Mathareini,16
Panama Esmeralda Lot 9,16
Kenya Karatu AA,16
Colombia La Escuelita,16
Huila El Palacio Colombia,15
Kenya Karogoto,15
Kenya,15
Kenyan AA,15
Colombia Tolimas,15
Ethiopia Yirgacheffe Aricha Selection #7,15
Kenya Kagongo Peaberry,15
Honey Pot Espresso,15
Ethiopia Sidamo Natural Korate,15
Ethiopia Yirgacheffe Koke,14
Colombia Hato Viejo Cup of Excellence,14
Kenya Thiriku Top Auction Lot,14
Burundi Kinyovu,14
Esmeralda Especial Best of Panama,14
"Cardamon Tea (Cardamom Tea, Loose)",14
Espresso Nuevo,14
Ethiopia Awassa Special,14
Kenya Peaberry Nyeri-Tatu,14
Panama Hacienda La Esmeralda Gesha,14
Resiprocate Verita Espresso,14
Kenya Nyeri AB Gichatha-ini Signature Series,13
Tres Santos Micro-Lot La Dorada Cauca,13
Ethiopia Sidama ARDI,13
Kenya AA,13
Colombia Pitalito Estate,13
"Colombia Cauca, Special Micro-Lot Selection Juvenal Penna",13
S.O. India Sitara,13
El Salvador Finca Kilimanjaro,13
Mocha Java Espresso,13
Guatemala La Conception,13
Kenya Peaberry Ruera Estate,13
El Salvador Pacamara Tierra Fertil Los Alpes Reserva,13
Fair Trade Organic Ethiopia Yirgacheffe,13
Belle Espresso,13
Ethiopia Natural Yirgacheffe Aricha Special Microlot,13
Decaf Organic Caffe Volcan,13
Ethiopia Yirga Cheffe Koke Espresso,13
"""Kona Sweet"" 100% Kona",13
Ethiopia Yirgacheffe Addis Ketema North Italian Espresso Roast,13
"Costa Rica Micro Lot ""Pepe"" Honey Processed",12
Panama Elida Estate Natural,12
Ruvuma Tanzanian Peaberry,12
El Salvador La Montana Pacamara,12
Panama Esmeralda Mario Carnival,12
Kenya Giakanja,12
Tanzanian Songea Peaberry,12
El Salvador Pacamara Finca Los Alpes The Bank,12
Guatemala El Injerto,12
Hawaii Isla Kona Mauka,12
El Salvador Montecarlos Peaberry,12
"Kenya AA, 2003 Crop",12
Green Tea with Peach,12
El Salvador Nombre de Dios,12
El Patron Nicaragua Espresso,12
Colombia Tolima Reynel Perez Micro-Lot,12
El Salvador Montecarlos Tablon Crater,12
Nicaragua SHG,12
Guang Dong Phoenix Dan Cong Oolong Tea,12
Ethiopia Nekisse,12
Organic Colombia,11
Sumatra Lintong,11
El Salvador Pacamara Finca Los Alpes Tierra Fertil,11
Panama Mama Cata Geisha,11
Ethiopia Nekisse Espresso,11
Kenya Peaberry Thika Gethumbwini,11
Kenya Ndiara,11
Rusty's Hawaiian Red Caturra Natural,11
Panama Elida Natural,11
Extra Fancy Kona Coffee Medium Roast,11
Aricha Selection Seven Ethiopia Yirgacheffe,11
Kenya AA Nyeri Fine Cup,11
Panama Geisha Aroma Roast,11
Hacienda La Esmeralda,11
Kenya Ndiara Full Flavor Roast,11
Kenya Ndaroini Microlot,11
Kenya Bourbon French Mission,11
Guatemala El Injerto Pacamara,11
Ka'u Bourbon,11
Nicaragua Maragogipe Organic,11
Natural Decaf Espresso,10
La Minita Costa Rica,10
Kenya AA Kiaora Estate Full City Roast,10
Kenya Karinga,10
Kenya Kigutha,10
Guatemala Antigua - Finca La Tacita,10
Laoshan Black,10
Kenya Peaberry Muthunzunni Estate,10
Kenya Mamuto Kirinyaga,10
Kenya Gichathaini,10
Indonesia Blue Batak Peaberry,10
Colombia El Castillo Micro-Lot Nelson Melo,10
Ethiopia Konga Co-op Yirgacheffe,10
El Salvador Finca Siberia Pacamara,10
Colombia Huila Supremo,10
Stars of Italy Espresso,10
El Salvador Los Planes Cup of Excellence 2006,10
Ethiopia Harrar,10
La Esmeralda Panama,10
Tsui Yu Jade Oolong Tea,10
Nicaraguan Maragogipe Light Roast,9
Guatemala El Diamante,9
La Esmeralda,9
Kenyan Highland Cooperatives,9
Bolivia Caranavi Cenaproc Co-op,9
People's Daily Espresso,9
Bonsai Blend Espresso,9
Gyokuro Imperial Green Tea,9
Ethiopia Yirgacheffe Beloya Selection 8,9
Nectar,9
Kenya Kangunu,9
Ibonia Kenya Peaberry,9
Kenya Githiru,9
Scottish Breakfast,9
Costa Rica Finca Cerro Palado,9
Colombia Granja La Esperanza Geisha,9
Esmeralda Especial Panama,9
Kenya AA Gachatha,9
Kenya AA Nyeri Tatu,9
Colombia Finca Cerro Azul,9
Rwanda Karaba Fair Trade,8
Kenya AA Top,8
Vanilla Almond,8
Honduras David Mancia,8
Kenya Peaberry Deep River Estate,8
Kenya Gethembwini,8
Fair Trade Organic Guatemala,8
Guatemala Hunapu Antigua Bourbon,8
Kalami Assam Indian Tea,8
"Ethiopia Washed Yirgacheffe, Koke Grade 1",8
La Esperanza Colombia Huila,8
Brazil Fazenda Boa Vista,8
Kenya Kiandu,7
Stars of Formosa Blend,7
Ethiopia Biloya Special,7
Guatemala Pandora Pacamara Medium-Light Roast,7
El Salvador Los Planes Pacamara,7
Ka'u Coffee Natural Dried,7
Mocha Java,7
Prince of Wales (Loose),7
Pomegranate Pizzazz® Herbal Tea,6
Honduras Fernandez Farm,6
Panama La Esmeralda Especial Mario San Jose,6
Ethiopia Sidamo Special Prep,6
Nicaragua El Progresso COE Lot #1,6
El Salvador Pacamara Los Planes,5
Ethiopia Sidamo Guji,5
Guatemala Xeucalvitz,5
Tung Ting Oolong Tea,5
Sulawesi Toraja,5
Ginger Peach,5
"Holy Basil, Rama (Tulsi)",4
Liu An Gua Pian Green Tea,4
"Singbulli, Darjeeling Black Tea, First Flush 2014",4
Holiday Tea - Nutcracker Sweet®,4
TT57: Formosa Amber Oolong Select,4
Ceylon Tea OPA,4
Premium Tai Ping Hou Kui Green Tea,4
Russian Country,3
Chamomile Lemon (Sweet Meadows),3
White Peony (Pai Mu Tan),3
Lapsang Souchong Organic Tea,3
Bangkok,2
Nonpareil Taiwan Li Shan Oolong Tea,1
Kava Stress Relief®,1
"El Salvador Montecarlos Tablon Crater, and sends it sliding down the bar to brews and pours a cup of Ethiopia Sidamo Guji, and sends it sliding down the bar to brews and pours a cup of Guatemala El Injerto",1
Ancient Baked Heart Tea,1
Chocolate Peppermint,1
Maharaja Chai Oolong Tea,1
"Keemun Full Leaf Tea, and sends it sliding down the bar to dbs along with a shot of brews and pours a cup of Guatemala El Diamante",1
Darjeeling de Triomphe Black Tea,1
"Kenya Gichathaini, and sends it sliding down the bar to or brews and pours a pot of Bao Zhong Oolong Tea",1
Earl Grey Creme Black Tea,1
Darjeeling (Sachets),1
Lemon and Ginger,1
Taiwan Monkey Picked (Ma Liu Mie) Tie Guan Yin Oolong Tea,1
Monkey-Picked Ti Kuan Yin,1
